ngram,log_odds,count_top,count_bot
recovers,-2.4873458237572237,1,5
190 lbs,-2.4873458237572237,1,5
paced,-2.4873458237572237,1,5
ny,-2.4873458237572237,1,5
menace,-2.4873458237572237,1,5
quick trigger,-2.4873458237572237,1,5
10 75,-2.4873458237572237,1,5
first second,-2.4873458237572237,1,5
pnr,-2.4873458237572237,1,5
severely,-2.4873458237572237,1,5
rolling,-2.4873458237572237,1,5
phenomenal,-2.4873458237572237,1,5
draft boards,-2.4873458237572237,1,5
foul shooter,-2.4873458237572237,1,5
faced,-2.4873458237572237,1,5
11 25,-2.4873458237572237,1,5
good offensive,-2.4873458237572237,1,5
story,-2.4873458237572237,1,5
hopp,-2.4873458237572237,1,5
bad passes,-2.4873458237572237,1,5
suit,-2.4873458237572237,1,5
6 27,-2.4873458237572237,1,5
splits,-2.4873458237572237,1,5
days,-2.4873458237572237,1,5
clemson,-2.4873458237572237,1,5
byu,-2.4873458237572237,1,5
reserve,-2.4873458237572237,1,5
204,-2.4873458237572237,1,5
0 rebounds,-2.4873458237572237,1,5
helps make,-2.4873458237572237,1,5
11 2,-2.4873458237572237,1,5
averaged two,-2.4873458237572237,1,5
good decision,-2.4873458237572237,1,5
trouble finishing,-2.4873458237572237,1,5
guard positions,-2.4873458237572237,1,5
season averaged,-2.4873458237572237,1,5
combine born,-2.4873458237572237,1,5
touted,-2.4873458237572237,1,5
level shooting,-2.4873458237572237,1,5
recovers well,-2.4873458237572237,1,5
mr basketball,-2.4873458237572237,1,5
really developed,-2.4873458237572237,1,5
filled,-2.4873458237572237,1,5
lsu,-2.4873458237572237,1,5
stops,-2.4873458237572237,1,5
great athleticism,-2.4873458237572237,1,5
academy ingle,-2.4873458237572237,1,5
fundamentally sound,-2.4873458237572237,1,5
2024 25,-2.4931197236280465,2,10
raising,-2.4931197236280465,2,10
wcc,-2.4931197236280465,2,10
lacks elite,-2.4931197236280465,2,10
could struggle,-2.4931197236280465,2,10
0 barefoot,-2.4931197236280465,2,10
37 5,-2.4931197236280465,2,10
comfort,-2.4950883864486,3,15
oregon,-2.496101475614809,4,20
drafted,-2.588150995897559,3,16
intriguing prospect,-2.6305054962987615,2,11
interesting,-2.6305054962987615,2,11
5 vert,-2.6305054962987615,2,11
watching,-2.749913488604548,1,6
much space,-2.749913488604548,1,6
fastest,-2.749913488604548,1,6
pedigree,-2.749913488604548,1,6
good decisions,-2.749913488604548,1,6
fifth year,-2.749913488604548,1,6
team win,-2.749913488604548,1,6
physical strength,-2.749913488604548,1,6
explosion,-2.749913488604548,1,6
7 11,-2.749913488604548,1,6
thrive,-2.749913488604548,1,6
game last,-2.749913488604548,1,6
strengths athletic,-2.749913488604548,1,6
controlled,-2.749913488604548,1,6
4 50,-2.749913488604548,1,6
easy looks,-2.749913488604548,1,6
versatile player,-2.749913488604548,1,6
bigmen,-2.749913488604548,1,6
pgs,-2.749913488604548,1,6
speak,-2.749913488604548,1,6
takes care,-2.749913488604548,1,6
texas,-2.749913488604548,1,6
coverage,-2.749913488604548,1,6
around game,-2.749913488604548,1,6
tenacious,-2.749913488604548,1,6
40 5,-2.749913488604548,1,6
sleeper,-2.749913488604548,1,6
coaching,-2.7559404565045735,2,12
6 75,-2.7559404565045735,2,12
fighting,-2.7559404565045735,2,12
four year,-2.7559404565045735,2,12
2019 draft,-2.7580024267610135,3,18
seemed,-2.9099519707227994,3,20
157,-2.9719762193575257,1,7
dependent,-2.9719762193575257,1,7
team first,-2.9719762193575257,1,7
nosed,-2.9719762193575257,1,7
shiftiness,-2.9719762193575257,1,7
mr,-2.9719762193575257,1,7
lots,-2.9719762193575257,1,7
39 5,-2.9719762193575257,1,7
two time,-2.9719762193575257,1,7
rotational,-2.9719762193575257,1,7
academic,-2.9719762193575257,1,7
heels,-2.9719762193575257,1,7
indiana,-2.9719762193575257,1,7
200 lbs,-2.9719762193575257,1,7
gained,-2.9719762193575257,1,7
affects,-2.9719762193575257,1,7
challenging,-2.9719762193575257,1,7
backup,-2.9719762193575257,1,7
instant offense,-2.9719762193575257,1,7
shuttle run,-2.9719762193575257,1,7
dipped,-2.9719762193575257,1,7
wildcats,-2.9719762193575257,1,7
bast 6,-2.978187817725475,2,14
liability,-3.077668117346523,2,15
leading scorer,-3.1643772953313505,1,8
helping,-3.1643772953313505,1,8
maybe,-3.1643772953313505,1,8
mountain west,-3.1643772953313505,1,8
second team,-3.1643772953313505,1,8
shuttle,-3.1643772953313505,1,8
5 75,-3.1643772953313505,1,8
secondary handler,-3.334115436434116,1,9
compact,-3.334115436434116,1,9
mountain,-3.334115436434116,1,9
engaged,-3.334115436434116,1,9
year career,-3.4859716772767086,1,10
last two,-3.4859716772767086,1,10
three years,-3.4859716772767086,1,10
strong enough,-3.7487924101532357,1,12
award,-3.971039771374137,1,14
year player,-9.14556905163493,0,5
level lack,-9.14556905163493,0,5
late second,-9.14556905163493,0,5
excelled,-9.14556905163493,0,5
2011 durant,-9.14556905163493,0,5
218,-9.14556905163493,0,5
draft derek,-9.14556905163493,0,5
positions 1,-9.14556905163493,0,5
minimum,-9.14556905163493,0,5
seconds,-9.14556905163493,0,5
arriving,-9.14556905163493,0,5
summer league,-9.14556905163493,0,5
ontario,-9.14556905163493,0,5
create scoring,-9.14556905163493,0,5
bast 4,-9.14556905163493,0,5
seattle,-9.14556905163493,0,5
player needs,-9.14556905163493,0,5
0 per,-9.14556905163493,0,5
wild shots,-9.14556905163493,0,5
round selection,-9.14556905163493,0,5
tajh,-9.14556905163493,0,5
wolin 6,-9.14556905163493,0,5
lane agility,-9.408136716482254,0,6
spark plug,-9.408136716482254,0,6
2020 combine,-9.408136716482254,0,6
usf,-9.408136716482254,0,6
older brother,-9.408136716482254,0,6
ingle 6,-9.408136716482254,0,6
2019 20,-9.408136716482254,0,6
bump,-9.408136716482254,0,6
sides,-9.408136716482254,0,6
gave,-9.408136716482254,0,6
recent,-9.408136716482254,0,6
around screens,-9.408136716482254,0,6
u16 european,-9.408136716482254,0,6
southern,-9.630199447235231,0,7
career high,-9.630199447235231,0,7
8 standing,-9.630199447235231,0,7
visenberg,-9.630199447235231,0,7
limitless,-9.630199447235231,0,7
limitless range,-9.630199447235231,0,7
mistake,-9.630199447235231,0,7
4 00,-9.822600523209056,0,8
goal percentage,-9.822600523209056,0,8
clem,-9.822600523209056,0,8
conn,-9.822600523209056,0,8
wash,-9.822600523209056,0,8
overseas,-9.992338664311822,0,9
marquette,-9.992338664311822,0,9
plug,-10.144194905154414,0,10
syracuse,-10.522413727229857,0,13
